06082021 00:00|11052021|12|22|17|||SM1|SUPERMEDIA|02147260174|||||||||DET|21,98|18,02|21,98|0|0|0|0|0|0|0|0|2||4002515881095|0708764|MIELE|10717110|1|10,99|0|10,99|9,01|VEN||0|7,45
06082021 00:00|11052021|12|23|18|||SM1|SUPERMEDIA|02147260174|||||||||DET|10,00|10,00|10,00|0|0|0|0|0|0|0|0|1||8055348513424|0998255|EURONET|+10  EURO|1|10,00|0|10,00|10,00|VEN||0|9,90
06082021 00:00|11052021|13|24|19|||SM1|SUPERMEDIA|02147260174|||||||||DET|139,00|113,93|139,00|0|0|0|0|0|0|0|0|1||8806090872945|1063442|SAMSUNG|GALAXY A02 BLACK|1|139,00|0|139,00|113,93|VEN||0|104,43
06082021 00:00|11052021|15|26|20|||SM1|SUPERMEDIA|02147260174|||||||||DET|14,99|12,29|14,99|0|0|0|0|0|0|0|0|1||4002515488485|0480330|MIELE|HYCLEAN FJM 3D|1|14,99|0|14,99|12,29|VEN||0|8,53
06082021 00:00|11052021|16|27|21|||SM1|SUPERMEDIA|02147260174|||||||||DET|14,98|12,28|14,98|0|0|0|0|0|0|0|0|1||7638900015096|0453299|ENERGIZER|639809|1|9,99|0|9,99|8,19|VEN||0|3,83
06082021 00:00|11052021|16|27|21|||SM1|SUPERMEDIA|02147260174|||||||||DET|14,98|12,28|14,98|0|0|0|0|0|0|0|0|2||7638900410679|0465650|ENERGIZER|E300127900|1|4,99|0|4,99|4,09|VEN||0|2,17
06082021 00:00|11052021|16|30|23|||SM1|SUPERMEDIA|02147260174|||||||||DET|11,98|9,82|11,98|0|0|0|0|0|0|0|0|1||8016637150317|0430787|ELETTROCASA|AS29|2|5,99|0|11,98|9,82|VEN||0|2,65
06082021 00:00|11052021|16|31|24|||SM1|SUPERMEDIA|02147260174||0431068957478|||||||DET|568,99|466,39|568,99|0|0|0|0|0|0|0|0|1||8032779837329|0563447|ESTENDO|GRELC+3TV500|1|69,99|0|69,99|57,37|VEN||0|39,45
06082021 00:00|11052021|16|31|24|||SM1|SUPERMEDIA|02147260174||0431068957478|||||||DET|568,99|466,39|568,99|0|0|0|0|0|0|0|0|2||8806098688814|1006727|LG|49UN74006L|1|499,00|0|499,00|409,02|VEN||0|377,75
06082021 00:00|11052021|16|32|25|||SM1|SUPERMEDIA|02147260174||0431072092813|||||||DET|54,99|45,07|54,99|0|0|0|0|0|0|0|0|1||3016661149818|0763285|MOULINEX|DD6558|1|54,99|0|54,99|45,07|VEN||0|36,15
06082021 00:00|11052021|16|33|26|||SM1|SUPERMEDIA|02147260174|||||||||DET|20,00|20,00|20,00|0|0|0|0|0|0|0|0|1||8032993315429|9950390|EURONET||1|20,00|0|20,00|20,00|VEN||0|19,18
06082021 00:00|11052021|17|34|27|||SM1|SUPERMEDIA|02147260174||0431063878273|||||||DET|209,89|172,05|209,89|0|0|0|0|0|0|0|0|1||5054905238582|0822916|BLACK & DECKER|DVA325JP07|1|79,99|0|79,99|65,57|VEN||0|51,20
06082021 00:00|11052021|17|34|27|||SM1|SUPERMEDIA|02147260174||0431063878273|||||||DET|209,89|172,05|209,89|0|0|0|0|0|0|0|0|2||5414849896154|1044106|ARISTON THERMO|DEOS10-338|1|129,90|0|129,90|106,48|VEN||0|79,00
06082021 00:00|11052021|17|35|28|||SM1|SUPERMEDIA|02147260174|||||||||DET|6,79|5,56|6,79|0|0|0|0|0|0|0|0|1||8012199652528|3242883|BTICINO|S3623DE|1|2,99|0|2,99|2,45|VEN||0|1,30
06082021 00:00|11052021|17|35|28|||SM1|SUPERMEDIA|02147260174|||||||||DET|6,79|5,56|6,79|0|0|0|0|0|0|0|0|2||8012199652542|3242892|BTICINO|S3624DE|1|3,80|0|3,80|3,11|VEN||0|1,40
06082021 00:00|11052021|17|38|29|||SM1|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||8710103855224|0822774|PHILIPS|HC3505/15|1|19,99|0|19,99|16,39|VEN||0|12,68
06082021 00:00|11052021|18|40|30|||SM1|SUPERMEDIA|02147260174||0431068957317|||||||DET|458,99|376,22|458,99|0|0|0|0|0|0|0|0|1||8017709262754|0837410|SMEG|SF64M3VX|1|399,00|0|399,00|327,05|VEN||0|244,57
06082021 00:00|11052021|18|40|30|||SM1|SUPERMEDIA|02147260174||0431068957317|||||||DET|458,99|376,22|458,99|0|0|0|0|0|0|0|0|2||8056098129293|0996319|ESTENDO|GRELC+2COT400P|1|59,99|0|59,99|49,17|VEN||0|30,04
06082021 00:00|11052021|18|42|31|||SM1|SUPERMEDIA|02147260174||0431068957485|||||||DET|1428,00|1170,49|1428,00|0|0|0|0|0|0|0|0|1||7332543490738|0594182|AEG|T8DEE842|1|749,00|0|749,00|613,93|VEN||0|470,10
06082021 00:00|11052021|18|42|31|||SM1|SUPERMEDIA|02147260174||0431068957485|||||||DET|1428,00|1170,49|1428,00|0|0|0|0|0|0|0|0|2||4242005137190|0927019|BOSCH|SMV46NX00E|1|679,00|0|679,00|556,56|VEN||0|400,75
06082021 00:00|11052021|09|1|1|||SM3|SUPERMEDIA|02147260174|||||||||DET|39,99|32,78|39,99|0|0|0|0|0|0|0|0|1||6943279423306|1047997|WIKO|F300 BLACK|1|39,99|0|39,99|32,78|VEN||0|24,85
06082021 00:00|11052021|09|2|2|||SM3|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||8018080308338|0706123|CELLULAR LINE|HANDYWINGPROK|1|19,99|0|19,99|16,39|VEN||0|10,89
06082021 00:00|11052021|09|3|3|||SM3|SUPERMEDIA|02147260174|||||||||DET|4,99|4,09|4,99|0|0|0|0|0|0|0|0|1||5000394017641|3260381|DURACELL|MN 1500|1|4,99|0|4,99|4,09|VEN||0|2,29
06082021 00:00|11052021|09|4|4|||SM3|SUPERMEDIA|02147260174|||||||||DET|12,99|10,65|12,99|0|0|0|0|0|0|0|0|1||0889894860743|0659264|HP|HP304BK|1|12,99|0|12,99|10,65|VEN||0|9,14
06082021 00:00|11052021|10|6|5|||SM3|SUPERMEDIA|02147260174|||||||||DET|11,49|9,42|11,49|0|0|0|0|0|0|0|0|1||8018294003586|3470859|FLAEM NUOVA|ACO 1059|1|11,49|0|11,49|9,42|VEN||0|5,95
06082021 00:00|11052021|10|7|6|||SM3|SUPERMEDIA|02147260174|||||||||DET|13,00|10,66|13,00|0|0|0|0|0|0|0|0|1||7290012291272|0254156|SODASTREAM|2260357|1|13,00|0|13,00|10,66|VEN||0|7,10
06082021 00:00|11052021|10|8|7|||SM3|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||8004032111149|0745778|ARDES|1F19|1|19,99|0|19,99|16,39|VEN||0|12,36
06082021 00:00|11052021|10|10|8|||SM3|SUPERMEDIA|02147260174|||||||||DET|39,99|32,78|39,99|0|0|0|0|0|0|0|0|1||6943279423306|1047997|WIKO|F300 BLACK|1|39,99|0|39,99|32,78|VEN||0|24,85
06082021 00:00|11052021|10|11|9|||SM3|SUPERMEDIA|02147260174|||||||||DET|49,99|40,98|49,99|0|0|0|0|0|0|0|0|1||8015908740301|0717488|BRONDI|MAGNUM 3 NERO|1|49,99|0|49,99|40,98|VEN||0|35,50
06082021 00:00|11052021|10|12|10|||SM3|SUPERMEDIA|02147260174|||||||||DET|9,18|7,52|9,18|0|0|0|0|0|0|0|0|1||7638900083071|3261969|ENERGIZER|A 76 (LR44)|2|4,59|0|9,18|7,52|VEN||0|0,56
06082021 00:00|11052021|11|13|11|||SM3|SUPERMEDIA|02147260174|||||||||DET|11,49|9,42|11,49|0|0|0|0|0|0|0|0|1||8018294003586|3470859|FLAEM NUOVA|ACO 1059|1|11,49|0|11,49|9,42|VEN||0|5,95
06082021 00:00|11052021|11|14|12|||SM3|SUPERMEDIA|02147260174||0431069177141|||||||DET|233,97|191,79|233,97|0|0|0|0|0|0|0|0|1||0045496471835|0312487|NINTENDO|1839449|1|9,99|0|9,99|8,19|VEN||0|7,68
06082021 00:00|11052021|11|14|12|||SM3|SUPERMEDIA|02147260174||0431069177141|||||||DET|233,97|191,79|233,97|0|0|0|0|0|0|0|0|2||8020252054202|0539885|TUCANO|TAB-VT910|1|19,99|0|19,99|16,39|VEN||0|9,43
06082021 00:00|11052021|11|14|12|||SM3|SUPERMEDIA|02147260174||0431069177141|||||||DET|233,97|191,79|233,97|0|0|0|0|0|0|0|0|3||8056098120030|0614106|ESTENDO|GRELH12TEL200M|1|44,99|0|44,99|36,88|VEN||0|29,11
06082021 00:00|11052021|11|14|12|||SM3|SUPERMEDIA|02147260174||0431069177141|||||||DET|233,97|191,79|233,97|0|0|0|0|0|0|0|0|4||0195042521665|1048111|LENOVO|ZA6V0056SE|1|159,00|0|159,00|130,33|VEN||0|134,98
06082021 00:00|11052021|11|15|13|||SM3|SUPERMEDIA|02147260174||0431069177936|||||||DET|79,99|65,57|79,99|0|0|0|0|0|0|0|0|1||8003705117495|0923415|ARIETE|4616AIRFRY|1|79,99|0|79,99|65,57|VEN||0|52,47
06082021 00:00|11052021|12|16|14|||SM3|SUPERMEDIA|02147260174||0431056565654|||||||DET|9,99|8,19|9,99|0|0|0|0|0|0|0|0|1||8018417224690|0592683|EKON|ECAJACK50MFK|1|9,99|0|9,99|8,19|VEN||0|4,25
06082021 00:00|11052021|15|18|15|||SM3|SUPERMEDIA|02147260174|||||||||DET|189,00|154,92|189,00|0|0|0|0|0|0|0|0|1||8806090881381|1063380|SAMSUNG|GALAXY A12 BLACK 128GB|1|189,00|0|189,00|154,92|VEN||0|155,49
06082021 00:00|11052021|15|19|16|||SM3|SUPERMEDIA|02147260174|||||||||DET|28,98|23,76|28,98|0|0|0|0|0|0|0|0|1||8005543404140|0243132|BTICINO|3635DB|1|15,99|0|15,99|13,11|VEN||0|8,80
06082021 00:00|11052021|15|19|16|||SM3|SUPERMEDIA|02147260174|||||||||DET|28,98|23,76|28,98|0|0|0|0|0|0|0|0|2||8018417224348|0592291|EKON|ECAN50MFK|1|12,99|0|12,99|10,65|VEN||0|5,54
06082021 00:00|11052021|16|20|17|||SM3|SUPERMEDIA|02147260174||0431069179749|||||||DET|11,99|9,83|11,99|0|0|0|0|0|0|0|0|1||0193905429233|1031842|HP|305BK|1|11,99|0|11,99|9,83|VEN||0|8,00
06082021 00:00|11052021|16|21|18|||SM3|SUPERMEDIA|02147260174||0431062655073|||||||DET|7,99|6,55|7,99|0|0|0|0|0|0|0|0|1||0023942434375|0959494|VERBATIM|43437|1|7,99|0|7,99|6,55|VEN||0|2,82
06082021 00:00|11052021|16|22|19|||SM3|SUPERMEDIA|02147260174|||||||||DET|269,00|220,49|269,00|0|0|0|0|0|0|0|0|1||8056735013893|0992279|VODAFONE|GALAXY A51 BLACK|1|269,00|0|269,00|220,49|VEN||0|229,59
06082021 00:00|11052021|16|23|20|||SM3|SUPERMEDIA|02147260174|||||||||DET|15,00|15,00|15,00|0|0|0|0|0|0|0|0|1||4260433455600|0550852|EURONET||1|15,00|0|15,00|15,00|VEN||0|15,00
06082021 00:00|11052021|16|24|21|||SM3|SUPERMEDIA|02147260174|||||||||DET|139,00|113,93|139,00|0|0|0|0|0|0|0|0|1||0190199098534|0907549|APPLE|MV7N2TY/A|1|139,00|0|139,00|113,93|VEN||0|113,00
06082021 00:00|11052021|17|25|22|||SM3|SUPERMEDIA|02147260174||0431069177912|||||||DET|256,87|210,55|256,87|0|0|0|0|0|0|0|0|1||8033011320937|0388912|MACOM|214 ZENITH|1|56,99|0|56,99|46,71|VEN||0|36,05
06082021 00:00|11052021|17|25|22|||SM3|SUPERMEDIA|02147260174||0431069177912|||||||DET|256,87|210,55|256,87|0|0|0|0|0|0|0|0|2||8008336433426|0444022|RGV|VIP8G|1|189,90|0|189,90|155,66|VEN||0|145,60
06082021 00:00|11052021|17|25|22|||SM3|SUPERMEDIA|02147260174||0431069177912|||||||DET|256,87|210,55|256,87|0|0|0|0|0|0|0|0|3||7638900410679|0465650|ENERGIZER|E300127900|1|4,99|0|4,99|4,09|VEN||0|2,17
06082021 00:00|11052021|17|25|22|||SM3|SUPERMEDIA|02147260174||0431069177912|||||||DET|256,87|210,55|256,87|0|0|0|0|0|0|0|0|4||7638900298512|0465669|ENERGIZER|E300126300|1|4,99|0|4,99|4,09|VEN||0|2,15
06082021 00:00|11052021|17|27|24|||SM3|SUPERMEDIA|02147260174|||||||||DET|699,00|572,95|699,00|0|0|0|0|0|0|0|0|1||8806090392276|1005522|SAMSUNG|UE65TU7170|1|699,00|0|699,00|572,95|VEN||0|504,00
06082021 00:00|11052021|17|28|25|||SM3|SUPERMEDIA|02147260174|||||||||DET|25,99|21,30|25,99|0|0|0|0|0|0|0|0|1||8713439221411|1015129|TRUST|22141|1|25,99|0|25,99|21,30|VEN||0|16,33
06082021 00:00|11052021|18|29|26|||SM3|SUPERMEDIA|02147260174|||||||||DET|67,97|55,71|67,97|0|0|0|0|0|0|0|0|1||5602024083271|0054684|A-PAPER|3997|1|3,99|0|3,99|3,27|VEN||0|2,40
06082021 00:00|11052021|18|29|26|||SM3|SUPERMEDIA|02147260174|||||||||DET|67,97|55,71|67,97|0|0|0|0|0|0|0|0|2||8018417217104|0586903|EKON|ECITXUSB15ABMMK|1|3,99|0|3,99|3,27|VEN||0|1,70
06082021 00:00|11052021|18|29|26|||SM3|SUPERMEDIA|02147260174|||||||||DET|67,97|55,71|67,97|0|0|0|0|0|0|0|0|3||0193015105317|0849568|HP|DJ3760|1|59,99|0|59,99|49,17|VEN||0|47,37
06082021 00:00|11052021|18|30|27|||SM3|SUPERMEDIA|02147260174|||||||||DET|15,00|15,00|15,00|0|0|0|0|0|0|0|0|1||8056147043532|0983751|EPIPOLI|15 EURO|1|15,00|0|15,00|15,00|VEN||0|15,00
06082021 00:00|11052021|18|31|28|||SM3|SUPERMEDIA|02147260174|||||||||DET|25,00|25,00|25,00|0|0|0|0|0|0|0|0|1||2999999999999|0664739|EPIPOLI|25 EURO|1|25,00|0|25,00|25,00|VEN||0|25,00
06082021 00:00|11052021|09|1|1|||SM4|SUPERMEDIA|02147260174|||||||||DET|10,00|10,00|10,00|0|0|0|0|0|0|0|0|1||8055348513424|0998255|EURONET|+10  EURO|1|10,00|0|10,00|10,00|VEN||0|9,90
06082021 00:00|11052021|09|2|2|||SM4|SUPERMEDIA|02147260174|||||||||DET|189,00|154,92|189,00|0|0|0|0|0|0|0|0|1||8806090881404|1063371|SAMSUNG|GALAXY A12 BLUE 128GB|1|189,00|0|189,00|154,92|VEN||0|155,49
06082021 00:00|11052021|10|3|3|||SM4|SUPERMEDIA|02147260174||0431068913733|||||||DET|21,99|18,02|21,99|0|0|0|0|0|0|0|0|1||8714574572529|0292702|CANON|PG540|1|21,99|0|21,99|18,02|VEN||0|12,35
06082021 00:00|11052021|10|4|4|||SM4|SUPERMEDIA|02147260174||0431032835924|||||||DET|18,99|15,57|18,99|0|0|0|0|0|0|0|0|1||0190759338728|0912631|MT|SONY M|1|18,99|0|18,99|15,57|VEN||0|12,24
06082021 00:00|11052021|10|5|5|||SM4|SUPERMEDIA|02147260174|||||||||DET|15,00|12,30|15,00|0|0|0|0|0|0|0|0|1||2999999999999|9950090|TIM||1|15,00|0|15,00|12,30|VEN||0|7,69
06082021 00:00|11052021|10|6|6|||SM4|SUPERMEDIA|02147260174||0431070460652|||||||DET|22,99|18,84|22,99|0|0|0|0|0|0|0|0|1||8713439205763|0600610|TRUST|20576|1|22,99|0|22,99|18,84|VEN||0|15,14
06082021 00:00|11052021|11|7|7|||SM4|SUPERMEDIA|02147260174||0431056692749|||||||DET|139,88|114,66|139,88|0|0|0|0|0|0|0|0|1||8032779837602|0563198|ESTENDO|GRELC+1CAF500|1|24,99|0|24,99|20,48|VEN||0|14,06
06082021 00:00|11052021|11|7|7|||SM4|SUPERMEDIA|02147260174||0431056692749|||||||DET|139,88|114,66|139,88|0|0|0|0|0|0|0|0|2||8710103778394|0766068|GAGGIA|RI8423/12|1|79,99|0|79,99|65,57|VEN||0|58,13
06082021 00:00|11052021|11|7|7|||SM4|SUPERMEDIA|02147260174||0431056692749|||||||DET|139,88|114,66|139,88|0|0|0|0|0|0|0|0|3||3045388132131|1015824|MOULINEX|AR110|1|34,90|0|34,90|28,61|VEN||0|22,45
06082021 00:00|11052021|11|8|8|||SM4|SUPERMEDIA|02147260174||0431056974104|||||||DET|64,98|53,26|64,98|0|0|0|0|0|0|0|0|1||4210201038832|0010124|BRAUN|SERIES1 130|1|34,99|0|34,99|28,68|VEN||0|26,10
06082021 00:00|11052021|11|8|8|||SM4|SUPERMEDIA|02147260174||0431056974104|||||||DET|64,98|53,26|64,98|0|0|0|0|0|0|0|0|2||8032779837718|0563321|ESTENDO|GRELC+3CUP500|1|29,99|0|29,99|24,58|VEN||0|16,88
06082021 00:00|11052021|11|9|9|||SM4|SUPERMEDIA|02147260174|||||||||DET|29,99|24,58|29,99|0|0|0|0|0|0|0|0|1||8018080367199|0972175|CELLULAR LINE|ACHSMKITC2CPD25WK|1|29,99|0|29,99|24,58|VEN||0|15,17
06082021 00:00|11052021|11|11|10|||SM4|SUPERMEDIA|02147260174|||||||||DET|223,99|183,60|223,99|0|0|0|0|0|0|0|0|1||8018080323300|0792486|CELLULAR LINE|TRAVELSTAND|1|4,99|0|4,99|4,09|VEN||0|2,72
06082021 00:00|11052021|11|11|10|||SM4|SUPERMEDIA|02147260174|||||||||DET|223,99|183,60|223,99|0|0|0|0|0|0|0|0|2||6934177735684|1081789|XIAOMI|REDMI NOTE 10 GRAY|1|219,00|0|219,00|179,51|VEN||0|175,55
06082021 00:00|11052021|11|12|11|||SM4|SUPERMEDIA|02147260174||0431056691483|||||||DET|46,00|46,00|46,00|0|0|0|0|0|0|0|0|1||2999999999999|0790068|TIM||1|10,00|0|10,00|10,00|VEN||0|3,03
06082021 00:00|11052021|11|12|11|||SM4|SUPERMEDIA|02147260174||0431056691483|||||||DET|46,00|46,00|46,00|0|0|0|0|0|0|0|0|2||2999999999999|9950110|TIM||36|1,00|0|36,00|36,00|VEN||0|1,00
06082021 00:00|11052021|12|13|12|||SM4|SUPERMEDIA|02147260174|||||||||DET|36,98|30,32|36,98|0|0|0|0|0|0|0|0|1||4242005135967|1018288|BOSCH|MCP3000N|1|19,99|0|19,99|16,39|VEN||0|12,89
06082021 00:00|11052021|12|13|12|||SM4|SUPERMEDIA|02147260174|||||||||DET|36,98|30,32|36,98|0|0|0|0|0|0|0|0|2||8018417305351|1027857|SBS|TESCRFCXIRNO9K|1|16,99|0|16,99|13,93|VEN||0|11,96
06082021 00:00|11052021|15|15|13|||SM4|SUPERMEDIA|02147260174|||||||||DET|41,99|34,42|41,99|0|0|0|0|0|0|0|0|1||8715946602349|0546369|EPSON|T29 FRAGOLA|1|41,99|0|41,99|34,42|VEN||0|26,75
06082021 00:00|11052021|15|16|14|||SM4|SUPERMEDIA|02147260174|||||||||DET|34,99|28,68|34,99|0|0|0|0|0|0|0|0|1||8713439204087|0719878|TRUST|20408|1|34,99|0|34,99|28,68|VEN||0|25,66
06082021 00:00|11052021|15|17|15|||SM4|SUPERMEDIA|02147260174|||||||||DET|9,99|8,19|9,99|0|0|0|0|0|0|0|0|1||8018080373626|0991270|CELLULAR LINE|USBDATA06USBC2CW|1|9,99|0|9,99|8,19|VEN||0|5,43
06082021 00:00|11052021|15|18|16|||SM4|SUPERMEDIA|02147260174|||||||||DET|249,00|204,10|249,00|0|0|0|0|0|0|0|0|1||5999860874294|1068009|SMART TECH|SMT32N30HV|1|249,00|0|249,00|204,10|VEN||0|185,59
06082021 00:00|11052021|16|20|18|||SM4|SUPERMEDIA|02147260174||0431032843769|||||||DET|24,99|20,48|24,99|0|0|0|0|0|0|0|0|1||8018080276682|0585192|CELLULAR LINE|BOOKAGENDAIPH747K|1|24,99|0|24,99|20,48|VEN||0|13,59
06082021 00:00|11052021|16|22|20|||SM4|SUPERMEDIA|02147260174||0431016620652|||||||DET|20,00|20,00|20,00|0|0|0|0|0|0|0|0|1||8032325292640|0995427|EURONET|20 EURO|1|20,00|0|20,00|20,00|VEN||0|19,80
06082021 00:00|11052021|16|25|21|||SM4|SUPERMEDIA|02147260174|||||||||DET|-9,99|-8,19|-9,99|0|0|0|0|0|0|0|0|1||8018080373626|0991270|CELLULAR LINE|USBDATA06USBC2CW|-1|9,99|0|-9,99|-8,19|RES||0|5,43
06082021 00:00|11052021|16|26|22|||SM4|SUPERMEDIA|02147260174|||||||||DET|12,99|10,65|12,99|0|0|0|0|0|0|0|0|1||8018080295737|0680267|CELLULAR LINE|USBDATACUSBC2MW|1|12,99|0|12,99|10,65|VEN||0|6,94
06082021 00:00|11052021|17|27|23|||SM4|SUPERMEDIA|02147260174|||||||||DET|159,00|130,33|159,00|0|0|0|0|0|0|0|0|1||8806090828089|1063406|SAMSUNG|GALAXY A12 BLACK 64GB|1|159,00|0|159,00|130,33|VEN||0|138,65
06082021 00:00|11052021|17|28|24|||SM4|SUPERMEDIA|02147260174||0431070231047|||||||DET|13,00|10,66|13,00|0|0|0|0|0|0|0|0|1||7290012291272|0254156|SODASTREAM|2260357|1|13,00|0|13,00|10,66|VEN||0|7,10
06082021 00:00|11052021|17|29|25|||SM4|SUPERMEDIA|02147260174|||||||||DET|139,00|113,93|139,00|0|0|0|0|0|0|0|0|1||0190199098534|0907549|APPLE|MV7N2TY/A|1|139,00|0|139,00|113,93|VEN||0|113,00
06082021 00:00|11052021|18|31|26|||SM4|SUPERMEDIA|02147260174||0431056959590|||||||DET|323,99|265,56|323,99|0|0|0|0|0|0|0|0|1||8056098129767|0996863|ESTENDO|GRELC+3FCA300EL|1|54,99|0|54,99|45,07|VEN||0|38,15
06082021 00:00|11052021|18|31|26|||SM4|SUPERMEDIA|02147260174||0431056959590|||||||DET|323,99|265,56|323,99|0|0|0|0|0|0|0|0|2||6921727054845|1052454|HISENSE|RT267D4AWF|1|269,00|0|269,00|220,49|VEN||0|166,40
06082021 00:00|11052021|18|34|28|||SM4|SUPERMEDIA|02147260174||0431056959699|||||||DET|39,99|32,78|39,99|0|0|0|0|0|0|0|0|1||3121040073506|0922844|ROWENTA|CV8740|1|39,99|0|39,99|32,78|VEN||0|29,90
