06082021 00:00|09052021|10|12|2|||SM9|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||8004032111149|0745778|ARDES|1F19|1|19,99|0|19,99|16,39|VEN||0|12,36
06082021 00:00|09052021|15|14|8|||SM9|SUPERMEDIA|02147260174|||||||||DET|56,89|46,63|56,89|0|0|0|0|0|0|0|0|1||8018080255458|0573622|CELLULAR LINE|ACHUSBMOBILE2AK|1|16,99|0|16,99|13,93|VEN||0|8,62
06082021 00:00|09052021|15|14|8|||SM9|SUPERMEDIA|02147260174|||||||||DET|56,89|46,63|56,89|0|0|0|0|0|0|0|0|2||8002829811487|0988765|MAJESTIC|RT194DAB|1|39,90|0|39,90|32,70|VEN||0|26,25
06082021 00:00|09052021|15|15|9|||SM9|SUPERMEDIA|02147260174|||||||||DET|18,99|15,57|18,99|0|0|0|0|0|0|0|0|1||4006387074708|0634718|BRITA|MAXTRAPLUS3|1|18,99|0|18,99|15,57|VEN||0|10,55
06082021 00:00|09052021|15|16|10|||SM9|SUPERMEDIA|02147260174|||||||||DET|12,99|10,65|12,99|0|0|0|0|0|0|0|0|1||8713439238822|1052891|TRUST|23882|1|12,99|0|12,99|10,65|VEN||0|8,23
06082021 00:00|09052021|15|17|11|||SM9|SUPERMEDIA|02147260174|||||||||DET|39,99|32,78|39,99|0|0|0|0|0|0|0|0|1||6971408152254|1033403|XIAOMI|MI TV STICK|1|39,99|0|39,99|32,78|VEN||0|26,55
06082021 00:00|09052021|16|18|12|||SM9|SUPERMEDIA|02147260174||0431058032468|||||||DET|79,90|65,49|79,90|0|0|0|0|0|0|0|0|1||8051122173877|0968493|NILOX|4K HOLIDAY|1|79,90|0|79,90|65,49|VEN||0|61,56
06082021 00:00|09052021|16|20|13|||SM9|SUPERMEDIA|02147260174|||||||||DET|5,99|4,91|5,99|0|0|0|0|0|0|0|0|1||5000394105713|0978357|DURACELL|DU1500N|1|5,99|0|5,99|4,91|VEN||0|3,37
06082021 00:00|09052021|16|21|14|||SM9|SUPERMEDIA|02147260174||0431019087094|||||||DET|379,00|310,66|379,00|0|0|0|0|0|0|0|0|1||5025155051634|1020747|DYSON|V8ABSPLUS|1|379,00|0|379,00|310,66|VEN||0|321,58
06082021 00:00|09052021|16|24|15|||SM9|SUPERMEDIA|02147260174|||||||||DET|24,98|20,48|24,98|0|0|0|0|0|0|0|0|1||6925281918926|0619389|JBL|JBLT110BLK NERA|1|9,99|0|9,99|8,19|VEN||0|6,21
06082021 00:00|09052021|16|24|15|||SM9|SUPERMEDIA|02147260174|||||||||DET|24,98|20,48|24,98|0|0|0|0|0|0|0|0|2||3536403355548|0828803|HP|HPFD765W32-BX|1|14,99|0|14,99|12,29|VEN||0|6,44
06082021 00:00|09052021|16|25|16|||SM9|SUPERMEDIA|02147260174|||||||||DET|94,98|77,86|94,98|0|0|0|0|0|0|0|0|1||8018417217326|0592772|EKON|ECVHDMI30MMK|1|19,99|0|19,99|16,39|VEN||0|8,52
06082021 00:00|09052021|16|25|16|||SM9|SUPERMEDIA|02147260174|||||||||DET|94,98|77,86|94,98|0|0|0|0|0|0|0|0|2||6971408152254|1033403|XIAOMI|MI TV STICK|1|39,99|0|39,99|32,78|VEN||0|26,55
06082021 00:00|09052021|16|25|16|||SM9|SUPERMEDIA|02147260174|||||||||DET|94,98|77,86|94,98|0|0|0|0|0|0|0|0|3||8032622982947|1070425|DIGIQUEST|G9 EASY|1|35,00|0|35,00|28,69|VEN||0|24,05
06082021 00:00|09052021|16|26|17|||SM9|SUPERMEDIA|02147260174|||||||||DET|199,00|163,11|199,00|0|0|0|0|0|0|0|0|1||8806090821998|1039728|SAMSUNG|GALAXY A21S 128 BLACK|1|199,00|0|199,00|163,11|VEN||0|169,20
06082021 00:00|09052021|17|28|0|||SM9|SUPERMEDIA|02147260174|||||||||DET|0,03|0,02|0,03|0|0|0|0|0|0|0|0|1||2999999999999|0858691|TRONY||3|0,01|0|0,03|0,02|VEN||0|0,06
06082021 00:00|09052021|17|29|18|||SM9|SUPERMEDIA|02147260174|||||||||DET|139,00|113,93|139,00|0|0|0|0|0|0|0|0|1||0190199098534|0907549|APPLE|MV7N2TY/A|1|139,00|0|139,00|113,93|VEN||0|113,00
06082021 00:00|09052021|18|30|19|||SM9|SUPERMEDIA|02147260174|||||||||DET|299,00|245,08|299,00|0|0|0|0|0|0|0|0|1||6944284667365|1038195|OPPO|RENO4Z BLACK|1|299,00|0|299,00|245,08|VEN||0|304,65
06082021 00:00|09052021|18|32|20|||SM9|SUPERMEDIA|02147260174|||||||||DET|299,00|245,08|299,00|0|0|0|0|0|0|0|0|1||6944284667365|1038195|OPPO|RENO4Z BLACK|1|299,00|0|299,00|245,08|VEN||0|304,65
06082021 00:00|09052021|18|33|21|||SM9|SUPERMEDIA|02147260174|||||||||DET|4,99|4,09|4,99|0|0|0|0|0|0|0|0|1||7638900410679|0465650|ENERGIZER|E300127900|1|4,99|0|4,99|4,09|VEN||0|2,17
06082021 00:00|09052021|18|34|22|||SM9|SUPERMEDIA|02147260174||0431059560533|||||||DET|179,90|147,46|179,90|0|0|0|0|0|0|0|0|1||5025232891948|0944170|PANASONIC|MJ-L501WXE|1|179,90|0|179,90|147,46|VEN||0|131,85
06082021 00:00|09052021|09|1|1|||SM15|SUPERMEDIA|02147260174|||||||||DET|99,89|81,88|99,89|0|0|0|0|0|0|0|0|1||6901443394531|1004266|HUAWEI|Y5P BLUE|1|89,90|0|89,90|73,69|VEN||0|83,95
06082021 00:00|09052021|09|1|1|||SM15|SUPERMEDIA|02147260174|||||||||DET|99,89|81,88|99,89|0|0|0|0|0|0|0|0|2||8018080386268|1013522|CELLULAR LINE|SOFTY5P20T|1|9,99|0|9,99|8,19|VEN||0|5,42
06082021 00:00|09052021|10|2|1|||SM15|SUPERMEDIA|02147260174|||||||||DET|39,99|32,78|39,99|0|0|0|0|0|0|0|0|1||3499550360837|0858174|GAMETEKK|BIG BEN|1|39,99|0|39,99|32,78|VEN||0|28,84
06082021 00:00|09052021|10|4|2|||SM15|SUPERMEDIA|02147260174|||||||||DET|39,99|32,78|39,99|0|0|0|0|0|0|0|0|1||0888182461952|0481678|HP|C2P05AE|1|39,99|0|39,99|32,78|VEN||0|28,87
06082021 00:00|09052021|11|5|2|||SM15|SUPERMEDIA|02147260174|||||||||DET|149,00|122,13|149,00|0|0|0|0|0|0|0|0|1||4251755608690|0992983|MICROSOFT|79G-05304|1|149,00|0|149,00|122,13|VEN||0|108,00
06082021 00:00|09052021|10|7|3|||SM15|SUPERMEDIA|02147260174|||||||||DET|84,99|69,66|84,99|0|0|0|0|0|0|0|0|1||8718692619463|0695698|SODASTREAM|SPIRITBK|1|84,99|0|84,99|69,66|VEN||0|61,31
06082021 00:00|09052021|11|8|4|||SM15|SUPERMEDIA|02147260174|||||||||DET|29,99|24,58|29,99|0|0|0|0|0|0|0|0|1||6934177720482|1072655|XIAOMI|EARBUDS BASIC2|1|29,99|0|29,99|24,58|VEN||0|19,00
06082021 00:00|09052021|11|10|5|||SM15|SUPERMEDIA|02147260174||0431035179902|||||||DET|1070,97|877,86|1070,97|0|0|0|0|0|0|0|0|1||8053470330193|0995640|ESTENDO|GRELH12+1APL1000N|1|139,99|0|139,99|114,75|VEN||0|78,46
06082021 00:00|09052021|11|10|5|||SM15|SUPERMEDIA|02147260174||0431035179902|||||||DET|1070,97|877,86|1070,97|0|0|0|0|0|0|0|0|2||8018080388484|1017430|CELLULAR LINE|CLEARDUOIPH12MAXT|1|14,99|0|14,99|12,29|VEN||0|8,14
06082021 00:00|09052021|11|10|5|||SM15|SUPERMEDIA|02147260174||0431035179902|||||||DET|1070,97|877,86|1070,97|0|0|0|0|0|0|0|0|3||8018080388781|1017993|CELLULAR LINE|TEMPGLASSIPH12MAX|1|16,99|0|16,99|13,93|VEN||0|8,58
06082021 00:00|09052021|11|10|5|||SM15|SUPERMEDIA|02147260174||0431035179902|||||||DET|1070,97|877,86|1070,97|0|0|0|0|0|0|0|0|4||0194252031216|1044687|APPLE|MGJA3QL/A|1|899,00|0|899,00|736,89|VEN||0|786,79
06082021 00:00|09052021|11|12|3|||SM15|SUPERMEDIA|02147260174|||||||||DET|1576,99|1292,62|1576,99|0|0|0|0|0|0|0|0|1||8032779837855|0563580|ESTENDO|GRELC+2INF600|1|79,99|0|79,99|65,57|VEN||0|45,11
06082021 00:00|09052021|11|12|3|||SM15|SUPERMEDIA|02147260174|||||||||DET|1576,99|1292,62|1576,99|0|0|0|0|0|0|0|0|2||8806090487453|1006246|SAMSUNG|QE32LS03TB|1|499,00|0|499,00|409,02|VEN||0|351,30
06082021 00:00|09052021|11|12|3|||SM15|SUPERMEDIA|02147260174|||||||||DET|1576,99|1292,62|1576,99|0|0|0|0|0|0|0|0|3||8806091022448|1052409|LG|F4J3TN3WE|1|449,00|0|449,00|368,03|VEN||0|283,86
06082021 00:00|09052021|11|12|3|||SM15|SUPERMEDIA|02147260174|||||||||DET|1576,99|1292,62|1576,99|0|0|0|0|0|0|0|0|4||4718017594981|1078132|ASUS|X509JA-EJ026T|1|549,00|0|549,00|450,00|VEN||0|435,75
06082021 00:00|09052021|11|13|4|||SM15|SUPERMEDIA|02147260174|||||||||DET|151,99|124,58|151,99|0|0|0|0|0|0|0|0|1||8018080402432|1062577|CELLULAR LINE|TEMPGCABGALA02SK|1|12,99|0|12,99|10,65|VEN||0|8,59
06082021 00:00|09052021|11|13|4|||SM15|SUPERMEDIA|02147260174|||||||||DET|151,99|124,58|151,99|0|0|0|0|0|0|0|0|2||8806090873287|1063433|SAMSUNG|GALAXY A02 WHITE|1|139,00|0|139,00|113,93|VEN||0|124,58
06082021 00:00|09052021|11|15|5|||SM15|SUPERMEDIA|02147260174|||||||||DET|139,80|114,59|139,80|0|0|0|0|0|0|0|0|1||8018417217241|0586921|EKON|ECVXHDMI15MMK|1|9,90|0|9,90|8,11|VEN||0|4,25
06082021 00:00|09052021|11|15|5|||SM15|SUPERMEDIA|02147260174|||||||||DET|139,80|114,59|139,80|0|0|0|0|0|0|0|0|2||8809095669893|1073636|HUMAX|HD-3600S2|1|129,90|0|129,90|106,48|VEN||0|88,50
06082021 00:00|09052021|11|16|6|||SM15|SUPERMEDIA|02147260174|||||||||DET|161,98|132,77|161,98|0|0|0|0|0|0|0|0|1||8018080404412|1062363|CELLULAR LINE|SOFTGALA02ST|1|9,99|0|9,99|8,19|VEN||0|5,42
06082021 00:00|09052021|11|16|6|||SM15|SUPERMEDIA|02147260174|||||||||DET|161,98|132,77|161,98|0|0|0|0|0|0|0|0|2||8018080402432|1062577|CELLULAR LINE|TEMPGCABGALA02SK|1|12,99|0|12,99|10,65|VEN||0|8,59
06082021 00:00|09052021|11|16|6|||SM15|SUPERMEDIA|02147260174|||||||||DET|161,98|132,77|161,98|0|0|0|0|0|0|0|0|3||8806090873287|1063433|SAMSUNG|GALAXY A02 WHITE|1|139,00|0|139,00|113,93|VEN||0|124,58
06082021 00:00|09052021|15|19|7|||SM15|SUPERMEDIA|02147260174|||||||||DET|9,90|8,11|9,90|0|0|0|0|0|0|0|0|1||8018417217241|0586921|EKON|ECVXHDMI15MMK|1|9,90|0|9,90|8,11|VEN||0|4,25
06082021 00:00|09052021|15|20|6|||SM15|SUPERMEDIA|02147260174|||||||||DET|26,99|22,12|26,99|0|0|0|0|0|0|0|0|1||8020252078659|0664034|TUCANO|TAB-FAP10-Z|1|26,99|0|26,99|22,12|VEN||0|12,72
06082021 00:00|09052021|15|21|7|||SM15|SUPERMEDIA|02147260174|||||||||DET|89,90|73,69|89,90|0|0|0|0|0|0|0|0|1||8435484015561|1078007|CECOTEC|01556|1|89,90|0|89,90|73,69|VEN||0|56,85
06082021 00:00|09052021|15|22|8|||SM15|SUPERMEDIA|02147260174|||||||||DET|14,99|12,29|14,99|0|0|0|0|0|0|0|0|1||0190198496263|0955121|APPLE|MQGJ2ZM/A|1|14,99|0|14,99|12,29|VEN||0|8,12
06082021 00:00|09052021|15|23|8|||SM15|SUPERMEDIA|02147260174|||||||||DET|29,99|24,58|29,99|0|0|0|0|0|0|0|0|1||3391892011722|1014460|GAMETEKK|BANDAI NAMCO|1|29,99|0|29,99|24,58|VEN||0|21,65
06082021 00:00|09052021|16|24|9|||SM15|SUPERMEDIA|02147260174|||||||||DET|20,00|20,00|20,00|0|0|0|0|0|0|0|0|1||4251404530358|0993321|EURONET|20 EURO|1|20,00|0|20,00|20,00|VEN||0|18,80
06082021 00:00|09052021|16|25|9|||SM15|SUPERMEDIA|02147260174|||||||||DET|14,95|12,25|14,95|0|0|0|0|0|0|0|0|1||8018080371554|1040002|AQL|HEADBREVOLVERK|1|14,95|0|14,95|12,25|VEN||0|8,35
06082021 00:00|09052021|16|28|11|||SM15|SUPERMEDIA|02147260174|||||||||DET|109,90|90,08|109,90|0|0|0|0|0|0|0|0|1||5025232874989|0774166|PANASONIC|SCHTB200EG|1|109,90|0|109,90|90,08|VEN||0|69,70
06082021 00:00|09052021|17|29|11|||SM15|SUPERMEDIA|02147260174|||||||||DET|43,98|36,05|43,98|0|0|0|0|0|0|0|0|1||4210201656067|0176981|BRAUN|SE1370|1|29,99|0|29,99|24,58|VEN||0|22,07
06082021 00:00|09052021|17|29|11|||SM15|SUPERMEDIA|02147260174|||||||||DET|43,98|36,05|43,98|0|0|0|0|0|0|0|0|2||8595028432060|0923200|TESCOMA|647003|1|13,99|0|13,99|11,47|VEN||0|7,30
06082021 00:00|09052021|16|30|12|||SM15|SUPERMEDIA|02147260174|||||||||DET|199,00|163,11|199,00|0|0|0|0|0|0|0|0|1||8004399332447|0723710|DE LONGHI|EN500.W|1|199,00|0|199,00|163,11|VEN||0|146,75
06082021 00:00|09052021|16|31|13|||SM15|SUPERMEDIA|02147260174|||||||||DET|59,99|49,17|59,99|0|0|0|0|0|0|0|0|1||8000070012721|0759101|LAVAZZA|TINYROSSA|1|59,99|0|59,99|49,17|VEN||0|46,25
06082021 00:00|09052021|16|32|14|||SM15|SUPERMEDIA|02147260174|||||||||DET|193,99|159,01|193,99|0|0|0|0|0|0|0|0|1||8032779838067|0563713|ESTENDO|GRELH10TEL200|1|34,99|0|34,99|28,68|VEN||0|22,32
06082021 00:00|09052021|16|32|14|||SM15|SUPERMEDIA|02147260174|||||||||DET|193,99|159,01|193,99|0|0|0|0|0|0|0|0|2||8806092077836|1063424|SAMSUNG|GALAXY A12 BLUE 64GB|1|159,00|0|159,00|130,33|VEN||0|134,57
06082021 00:00|09052021|17|33|15|||SM15|SUPERMEDIA|02147260174|||||||||DET|9,98|8,18|9,98|0|0|0|0|0|0|0|0|1||5000394017641|3260381|DURACELL|MN 1500|1|4,99|0|4,99|4,09|VEN||0|2,29
06082021 00:00|09052021|17|33|15|||SM15|SUPERMEDIA|02147260174|||||||||DET|9,98|8,18|9,98|0|0|0|0|0|0|0|0|2||5000394018457|3260407|DURACELL|MN 2400|1|4,99|0|4,99|4,09|VEN||0|2,29
06082021 00:00|09052021|17|35|12|||SM15|SUPERMEDIA|02147260174|||||||||DET|18,99|15,57|18,99|0|0|0|0|0|0|0|0|1||4211125756345|0784093|BEURER|SR-GS1|1|18,99|0|18,99|15,57|VEN||0|11,51
06082021 00:00|09052021|18|36|13|||SM15|SUPERMEDIA|02147260174|||||||||DET|34,99|28,68|34,99|0|0|0|0|0|0|0|0|1||5025232896417|0973058|PANASONIC|ER-GC53-K503|1|34,99|0|34,99|28,68|VEN||0|25,00
06082021 00:00|09052021|10|2|1|||SM19|SUPERMEDIA|02147260174||0431059608600|||||||DET|214,89|176,14|214,89|0|0|0|0|0|0|0|0|1||8056098129149|0996685|ESTENDO|GRELC+1FCA200EL|1|24,99|0|24,99|20,48|VEN||0|17,96
06082021 00:00|09052021|10|2|1|||SM19|SUPERMEDIA|02147260174||0431059608600|||||||DET|214,89|176,14|214,89|0|0|0|0|0|0|0|0|2||8016361905030|1047666|CANDY|FCS100N|1|189,90|0|189,90|155,66|VEN||0|118,68
06082021 00:00|09052021|10|4|2|||SM19|SUPERMEDIA|02147260174|||||||||DET|-1038,99|-851,64|-1038,99|0|0|0|0|0|0|0|0|1||8053470330193|0995640|ESTENDO|GRELH12+1APL1000N|-1|139,99|0|-139,99|-114,75|RES||0|78,46
06082021 00:00|09052021|10|4|2|||SM19|SUPERMEDIA|02147260174|||||||||DET|-1038,99|-851,64|-1038,99|0|0|0|0|0|0|0|0|2||0194252031216|1044687|APPLE|MGJA3QL/A|-1|899,00|0|-899,00|-736,89|RES||0|786,79
06082021 00:00|09052021|10|5|3|||SM19|SUPERMEDIA|02147260174||0431069085958|||||||DET|1038,99|851,64|1038,99|0|0|0|0|0|0|0|0|1||8053470330193|0995640|ESTENDO|GRELH12+1APL1000N|1|139,99|0|139,99|114,75|VEN||0|78,46
06082021 00:00|09052021|10|5|3|||SM19|SUPERMEDIA|02147260174||0431069085958|||||||DET|1038,99|851,64|1038,99|0|0|0|0|0|0|0|0|2||0194252031216|1044687|APPLE|MGJA3QL/A|1|899,00|0|899,00|736,89|VEN||0|786,79
06082021 00:00|09052021|10|6|4|||SM19|SUPERMEDIA|02147260174|||||||||DET|11,99|9,83|11,99|0|0|0|0|0|0|0|0|1||0193905429233|1031842|HP|305BK|1|11,99|0|11,99|9,83|VEN||0|8,00
06082021 00:00|09052021|10|8|5|||SM19|SUPERMEDIA|02147260174||0431059608617|||||||DET|127,97|104,89|127,97|0|0|0|0|0|0|0|0|1||8032779837664|0563214|ESTENDO|GRELC+1MIC500|1|24,99|0|24,99|20,48|VEN||0|14,06
06082021 00:00|09052021|10|8|5|||SM19|SUPERMEDIA|02147260174||0431059608617|||||||DET|127,97|104,89|127,97|0|0|0|0|0|0|0|0|2||8018417217319|0592763|EKON|ECVHDMI18MMK|1|12,99|0|12,99|10,65|VEN||0|5,54
06082021 00:00|09052021|10|8|5|||SM19|SUPERMEDIA|02147260174||0431059608617|||||||DET|127,97|104,89|127,97|0|0|0|0|0|0|0|0|3||5025232881178|0799381|PANASONIC|NN-K10JWM|1|89,99|0|89,99|73,76|VEN||0|62,00
06082021 00:00|09052021|11|9|6|||SM19|SUPERMEDIA|02147260174||0431072112078|||||||DET|8,99|7,37|8,99|0|0|0|0|0|0|0|0|1||8018080325755|0820062|CELLULAR LINE|USBDATATYCSMARTG|1|8,99|0|8,99|7,37|VEN||0|4,79
06082021 00:00|09052021|11|14|1|||SM19|SUPERMEDIA|02147260174|||||||||DET|7,98|6,54|7,98|0|0|0|0|0|0|0|0|1||5602024083271|0054684|A-PAPER|3997|1|3,99|0|3,99|3,27|VEN||0|2,40
06082021 00:00|09052021|11|14|1|||SM19|SUPERMEDIA|02147260174|||||||||DET|7,98|6,54|7,98|0|0|0|0|0|0|0|0|2||5602024083271|0054684|A-PAPER|3997|1|3,99|0|3,99|3,27|VEN||0|2,40
06082021 00:00|09052021|11|15|7|||SM19|SUPERMEDIA|02147260174||0431005629666|||||||DET|104,89|85,97|104,89|0|0|0|0|0|0|0|0|1||8032779837275|0563385|ESTENDO|GRELC+3AUD250|1|24,99|0|24,99|20,48|VEN||0|14,06
06082021 00:00|09052021|11|15|7|||SM19|SUPERMEDIA|02147260174||0431005629666|||||||DET|104,89|85,97|104,89|0|0|0|0|0|0|0|0|2||6925281954580|0957030|JBL|FLIP5RED|1|79,90|0|79,90|65,49|VEN||0|83,75
06082021 00:00|09052021|11|18|8|||SM19|SUPERMEDIA|02147260174||0431036476789|||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||8018080303890|0705151|CELLULAR LINE|ACHSMKIT15WMUSBW|1|19,99|0|19,99|16,39|VEN||0|10,86
06082021 00:00|09052021|11|19|9|||SM19|SUPERMEDIA|02147260174||0431059608624|||||||DET|1463,97|1199,98|1463,97|0|0|0|0|0|0|0|0|1||8018080388538|1017341|CELLULAR LINE|FINECIPH12PRMT|1|12,99|0|12,99|10,65|VEN||0|7,06
06082021 00:00|09052021|11|19|9|||SM19|SUPERMEDIA|02147260174||0431059608624|||||||DET|1463,97|1199,98|1463,97|0|0|0|0|0|0|0|0|2||8018080388798|1017975|CELLULAR LINE|TEMPGLASSIPH12PRM|1|16,99|0|16,99|13,93|VEN||0|8,58
06082021 00:00|09052021|11|19|9|||SM19|SUPERMEDIA|02147260174||0431059608624|||||||DET|1463,97|1199,98|1463,97|0|0|0|0|0|0|0|0|3||0194252022467|1044437|APPLE|MGDC3QL/A|1|1409,00|0|1409,00|1154,92|VEN||0|1108,13
06082021 00:00|09052021|11|19|9|||SM19|SUPERMEDIA|02147260174||0431059608624|||||||DET|1463,97|1199,98|1463,97|0|0|0|0|0|0|0|0|4||0194252157022|1046845|APPLE|MHJE3ZM/A|1|24,99|0|24,99|20,48|VEN||0|15,16
06082021 00:00|09052021|12|20|2|||SM19|SUPERMEDIA|02147260174||0431059608655|||||||DET|31,99|26,22|31,99|0|0|0|0|0|0|0|0|1||2999999999999|0661796|GAMETEKK||1|1,00|0|1,00|0,82|VEN||0|0,01
06082021 00:00|09052021|12|20|2|||SM19|SUPERMEDIA|02147260174||0431059608655|||||||DET|31,99|26,22|31,99|0|0|0|0|0|0|0|0|2||5026555424288|0783780|GAMETEKK|CIDIVERTE|1|30,99|0|30,99|25,40|VEN||0|22,35
06082021 00:00|09052021|11|24|12|||SM19|SUPERMEDIA|02147260174||0431059608648|||||||DET|59,98|49,17|59,98|0|0|0|0|0|0|0|0|1||8018080347832|0857861|CELLULAR LINE|USBDATAC2LMFI60CMW|1|19,99|0|19,99|16,39|VEN||0|11,77
06082021 00:00|09052021|11|24|12|||SM19|SUPERMEDIA|02147260174||0431059608648|||||||DET|59,98|49,17|59,98|0|0|0|0|0|0|0|0|2||8018080386718|1017083|CELLULAR LINE|BTHARKTWSB|1|39,99|0|39,99|32,78|VEN||0|25,93
06082021 00:00|09052021|14|25|13|||SM19|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||8801643498597|1007897|SAMSUNG|EP-P1100BBEGWW|1|19,99|0|19,99|16,39|VEN||0|12,66
06082021 00:00|09052021|14|27|14|||SM19|SUPERMEDIA|02147260174|||||||||DET|139,00|113,93|139,00|0|0|0|0|0|0|0|0|1||0190199098534|0907549|APPLE|MV7N2TY/A|1|139,00|0|139,00|113,93|VEN||0|113,00
06082021 00:00|09052021|15|29|15|||SM19|SUPERMEDIA|02147260174||0431059608662|||||||DET|16,58|13,59|16,58|0|0|0|0|0|0|0|0|1||4712556002037|0438976|SINGER|BSM203|1|12,99|0|12,99|10,65|VEN||0|6,25
06082021 00:00|09052021|15|29|15|||SM19|SUPERMEDIA|02147260174||0431059608662|||||||DET|16,58|13,59|16,58|0|0|0|0|0|0|0|0|2||7638900297324|0516114|ENERGIZER|E300152100|1|3,59|0|3,59|2,94|VEN||0|1,70
06082021 00:00|09052021|15|31|16|||SM19|SUPERMEDIA|02147260174|||||||||DET|3,59|2,94|3,59|0|0|0|0|0|0|0|0|1||7638900297409|0516123|ENERGIZER|E300127700|1|3,59|0|3,59|2,94|VEN||0|1,39
