06082021 00:00|13052021|19|30|19|||SM1|SUPERMEDIA|02147260174|||||||||DET|129,00|105,74|129,00|0|0|0|0|0|0|0|0|1||8806084129550|0656105|LG|SJ2|1|129,00|0|129,00|105,74|VEN||0|87,85
06082021 00:00|13052021|09|1|1|||SM3|SUPERMEDIA|02147260174|||||||||DET|139,00|113,93|139,00|0|0|0|0|0|0|0|0|1||8806090872945|1063442|SAMSUNG|GALAXY A02 BLACK|1|139,00|0|139,00|113,93|VEN||0|104,43
06082021 00:00|13052021|10|2|2|||SM3|SUPERMEDIA|02147260174|||||||||DET|16,99|13,93|16,99|0|0|0|0|0|0|0|0|1||8018080371622|0984812|CELLULAR LINE|TEMPGCABGALA51K|1|16,99|0|16,99|13,93|VEN||0|8,58
06082021 00:00|13052021|10|3|3|||SM3|SUPERMEDIA|02147260174|||||||||DET|139,89|114,67|139,89|0|0|0|0|0|0|0|0|1||8032779837633|0563189|ESTENDO|GRELC+1ASP750|1|19,99|0|19,99|16,39|VEN||0|11,23
06082021 00:00|13052021|10|3|3|||SM3|SUPERMEDIA|02147260174|||||||||DET|139,89|114,67|139,89|0|0|0|0|0|0|0|0|2||8003705119246|1041403|ARIETE|2757|1|119,90|0|119,90|98,28|VEN||0|75,17
06082021 00:00|13052021|10|4|4|||SM3|SUPERMEDIA|02147260174||0431061317064|||||||DET|379,00|310,66|379,00|0|0|0|0|0|0|0|0|1||5025155051634|1020747|DYSON|V8ABSPLUS|1|379,00|0|379,00|310,66|VEN||0|321,58
06082021 00:00|13052021|11|5|5|||SM3|SUPERMEDIA|02147260174|||||||||DET|286,88|235,14|286,88|0|0|0|0|0|0|0|0|1||5602024083271|0054684|A-PAPER|3997|1|3,99|0|3,99|3,27|VEN||0|2,40
06082021 00:00|13052021|11|5|5|||SM3|SUPERMEDIA|02147260174|||||||||DET|286,88|235,14|286,88|0|0|0|0|0|0|0|0|2||5602024083271|0054684|A-PAPER|3997|1|3,99|0|3,99|3,27|VEN||0|2,40
06082021 00:00|13052021|11|5|5|||SM3|SUPERMEDIA|02147260174|||||||||DET|286,88|235,14|286,88|0|0|0|0|0|0|0|0|3||8018417217241|0586921|EKON|ECVXHDMI15MMK|1|9,90|0|9,90|8,11|VEN||0|4,25
06082021 00:00|13052021|11|5|5|||SM3|SUPERMEDIA|02147260174|||||||||DET|286,88|235,14|286,88|0|0|0|0|0|0|0|0|4||5014047740619|1013844|BROTHER|MFCL2710DWM2|1|269,00|0|269,00|220,49|VEN||0|205,43
06082021 00:00|13052021|11|6|6|||SM3|SUPERMEDIA|02147260174||0431061317064|||||||DET|199,90|163,85|199,90|0|0|0|0|0|0|0|0|1||6943619735991|0677832|HISENSE|FV85D4BW1|1|199,90|0|199,90|163,85|VEN||0|108,20
06082021 00:00|13052021|11|7|7|||SM3|SUPERMEDIA|02147260174|||||||||DET|119,90|98,28|119,90|0|0|0|0|0|0|0|0|1||6972453162458|1004275|HUAWEI|Y6P BLACK|1|119,90|0|119,90|98,28|VEN||0|122,10
06082021 00:00|13052021|15|8|8|||SM3|SUPERMEDIA|02147260174|||||||||DET|29,98|24,58|29,98|0|0|0|0|0|0|0|0|1||4002515948897|0664622|MIELE|10243320|1|14,99|0|14,99|12,29|VEN||0|10,65
06082021 00:00|13052021|15|8|8|||SM3|SUPERMEDIA|02147260174|||||||||DET|29,98|24,58|29,98|0|0|0|0|0|0|0|0|2||4002515948903|0901331|MIELE|10795710|1|14,99|0|14,99|12,29|VEN||0|10,65
06082021 00:00|13052021|15|11|9|||SM3|SUPERMEDIA|02147260174|||||||||DET|10,00|10,00|10,00|0|0|0|0|0|0|0|0|1||4260414678943|1010375|EURONET|10 EURO|1|10,00|0|10,00|10,00|VEN||0|9,40
06082021 00:00|13052021|15|12|10|||SM3|SUPERMEDIA|02147260174|||||||||DET|89,99|73,76|89,99|0|0|0|0|0|0|0|0|1||8015908750003|0831309|BRONDI|AMICO FEDELE|1|89,99|0|89,99|73,76|VEN||0|64,54
06082021 00:00|13052021|16|13|11|||SM3|SUPERMEDIA|02147260174|||||||||DET|15,99|13,11|15,99|0|0|0|0|0|0|0|0|1||0619659184155|1062023|SANDISK|SDSQUA4-032G-GN6MA|1|15,99|0|15,99|13,11|VEN||0|11,00
06082021 00:00|13052021|16|14|12|||SM3|SUPERMEDIA|02147260174|||||||||DET|189,98|155,72|189,98|0|0|0|0|0|0|0|0|1||8806090483899|1006086|SAMSUNG|GALAXY A21S BLUE|1|179,99|0|179,99|147,53|VEN||0|138,65
06082021 00:00|13052021|16|14|12|||SM3|SUPERMEDIA|02147260174|||||||||DET|189,98|155,72|189,98|0|0|0|0|0|0|0|0|2||8018080384035|1007557|CELLULAR LINE|SOFTGALA21ST|1|9,99|0|9,99|8,19|VEN||0|5,43
06082021 00:00|13052021|16|15|13|||SM3|SUPERMEDIA|02147260174|||||||||DET|19,95|16,35|19,95|0|0|0|0|0|0|0|0|1||8018080341526|0928116|AQL|BTMUSICSOUND2019P|1|19,95|0|19,95|16,35|VEN||0|12,96
06082021 00:00|13052021|16|16|14|||SM3|SUPERMEDIA|02147260174|||||||||DET|25,00|25,00|25,00|0|0|0|0|0|0|0|0|1||2999999999999|0758521|EPIPOLI|25 EURO|1|25,00|0|25,00|25,00|VEN||0|25,00
06082021 00:00|13052021|17|17|15|||SM3|SUPERMEDIA|02147260174|||||||||DET|14,99|12,29|14,99|0|0|0|0|0|0|0|0|1||8018417218101|0592549|EKON|ECATOSL18K|1|14,99|0|14,99|12,29|VEN||0|6,39
06082021 00:00|13052021|18|18|16|||SM3|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||0190198001733|0616408|APPLE|MMTN2ZM/A|1|19,99|0|19,99|16,39|VEN||0|11,52
06082021 00:00|13052021|18|19|17|||SM3|SUPERMEDIA|02147260174|||||||||DET|14,99|12,29|14,99|0|0|0|0|0|0|0|0|1||5051891149021|0669057|MT|WARNER BROS INTERACTIVE|1|14,99|0|14,99|12,29|VEN||0|10,20
06082021 00:00|13052021|18|20|18|||SM3|SUPERMEDIA|02147260174|||||||||DET|16,99|13,93|16,99|0|0|0|0|0|0|0|0|1||8018080320194|0828073|AQL|BTSPKMUSICSOUND1|1|16,99|0|16,99|13,93|VEN||0|12,97
06082021 00:00|13052021|19|21|19|||SM3|SUPERMEDIA|02147260174|||||||||DET|10,00|10,00|10,00|0|0|0|0|0|0|0|0|1||8033247264913|0476354|EPIPOLI|10 EURO|1|10,00|0|10,00|10,00|VEN||0|9,65
06082021 00:00|13052021|19|22|20|||SM3|SUPERMEDIA|02147260174|||||||||DET|649,00|531,97|649,00|0|0|0|0|0|0|0|0|1||4242005275502|1043991|BOSCH|WAN24269IT|1|649,00|0|649,00|531,97|VEN||0|362,79
06082021 00:00|13052021|09|1|1|||SM4|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||3536403355555|0828812|HP|HPFD765W64-BX|1|19,99|0|19,99|16,39|VEN||0|9,52
06082021 00:00|13052021|09|2|2|||SM4|SUPERMEDIA|02147260174||0431070382060|||||||DET|16,99|13,93|16,99|0|0|0|0|0|0|0|0|1||8018080277030|0586119|CELLULAR LINE|TEMPGLASSIPH747|1|16,99|0|16,99|13,93|VEN||0|8,61
06082021 00:00|13052021|09|3|3|||SM4|SUPERMEDIA|02147260174|||||||||DET|14,99|12,29|14,99|0|0|0|0|0|0|0|0|1||8018417225468|0590300|EKON|ECITLAN5E50GY|1|14,99|0|14,99|12,29|VEN||0|6,38
06082021 00:00|13052021|09|4|4|||SM4|SUPERMEDIA|02147260174|||||||||DET|14,99|12,29|14,99|0|0|0|0|0|0|0|0|1||4002515488492|0480312|MIELE|HYCLEAN 3D|1|14,99|0|14,99|12,29|VEN||0|8,45
06082021 00:00|13052021|10|6|6|||SM4|SUPERMEDIA|02147260174||0431056691230|||||||DET|20,00|20,00|20,00|0|0|0|0|0|0|0|0|1||8055348515046|1052105|EURONET|20 EURO|1|20,00|0|20,00|20,00|VEN||0|18,60
06082021 00:00|13052021|10|7|7|||SM4|SUPERMEDIA|02147260174|||||||||DET|19,99|16,39|19,99|0|0|0|0|0|0|0|0|1||8714574605487|0411165|CANON|PG-545 NERO|1|19,99|0|19,99|16,39|VEN||0|11,12
06082021 00:00|13052021|10|10|10|||SM4|SUPERMEDIA|02147260174|||||||||DET|12,99|10,65|12,99|0|0|0|0|0|0|0|0|1||0889894860743|0659264|HP|HP304BK|1|12,99|0|12,99|10,65|VEN||0|9,14
06082021 00:00|13052021|11|12|11|||SM4|SUPERMEDIA|02147260174||0431056958883|||||||DET|23,96|19,64|23,96|0|0|0|0|0|0|0|0|1||7638900410679|0465650|ENERGIZER|E300127900|1|4,99|0|4,99|4,09|VEN||0|2,17
06082021 00:00|13052021|11|12|11|||SM4|SUPERMEDIA|02147260174||0431056958883|||||||DET|23,96|19,64|23,96|0|0|0|0|0|0|0|0|2||7638900298512|0465669|ENERGIZER|E300126300|1|4,99|0|4,99|4,09|VEN||0|2,15
06082021 00:00|13052021|11|12|11|||SM4|SUPERMEDIA|02147260174||0431056958883|||||||DET|23,96|19,64|23,96|0|0|0|0|0|0|0|0|3||7638900416992|0687723|ENERGIZER|E300626500|1|6,99|0|6,99|5,73|VEN||0|3,28
06082021 00:00|13052021|11|12|11|||SM4|SUPERMEDIA|02147260174||0431056958883|||||||DET|23,96|19,64|23,96|0|0|0|0|0|0|0|0|4||7638900416992|0687723|ENERGIZER|E300626500|1|6,99|0|6,99|5,73|VEN||0|3,28
06082021 00:00|13052021|11|13|12|||SM4|SUPERMEDIA|02147260174||0431068913306|||||||DET|9,98|8,18|9,98|0|0|0|0|0|0|0|0|1||7638900410679|0465650|ENERGIZER|E300127900|1|4,99|0|4,99|4,09|VEN||0|2,17
06082021 00:00|13052021|11|13|12|||SM4|SUPERMEDIA|02147260174||0431068913306|||||||DET|9,98|8,18|9,98|0|0|0|0|0|0|0|0|2||7638900298512|0465669|ENERGIZER|E300126300|1|4,99|0|4,99|4,09|VEN||0|2,15
06082021 00:00|13052021|11|14|13|||SM4|SUPERMEDIA|02147260174||0431036575338|||||||DET|13,00|10,66|13,00|0|0|0|0|0|0|0|0|1||7290012291272|0254156|SODASTREAM|2260357|1|13,00|0|13,00|10,66|VEN||0|7,10
06082021 00:00|13052021|15|17|14|||SM4|SUPERMEDIA|02147260174||0431065454543|||||||DET|79,99|65,57|79,99|0|0|0|0|0|0|0|0|1||8021098774903|1039700|BRAUN|MQ5235|1|79,99|0|79,99|65,57|VEN||0|53,03
06082021 00:00|13052021|15|18|15|||SM4|SUPERMEDIA|02147260174||0435000295482|||||||DET|119,98|98,35|119,98|0|0|0|0|0|0|0|0|1||8056098120016|0614080|ESTENDO|GRELH12TEL100M|1|19,99|0|19,99|16,39|VEN||0|13,51
06082021 00:00|13052021|15|18|15|||SM4|SUPERMEDIA|02147260174||0435000295482|||||||DET|119,98|98,35|119,98|0|0|0|0|0|0|0|0|2||8033779058608|1082396|TIM|MOTO E7I POWER BLUE|1|99,99|0|99,99|81,96|VEN||0|76,24
06082021 00:00|13052021|16|19|16|||SM4|SUPERMEDIA|02147260174||0431070222854|||||||DET|9,99|9,99|9,99|0|0|0|0|0|0|0|0|1||4251604127907|1033074|EURONET|1 MESE|1|9,99|0|9,99|9,99|VEN||0|9,35
06082021 00:00|13052021|16|20|17|||SM4|SUPERMEDIA|02147260174||0431068913511|||||||DET|222,98|182,78|222,98|0|0|0|0|0|0|0|0|1||8018080398216|1053499|CELLULAR LINE|TEMPGCABGALA12K|1|16,99|0|16,99|13,93|VEN||0|8,59
06082021 00:00|13052021|16|20|17|||SM4|SUPERMEDIA|02147260174||0431068913511|||||||DET|222,98|182,78|222,98|0|0|0|0|0|0|0|0|2||8018080399510|1062210|CELLULAR LINE|BOOK3GALA12K|1|16,99|0|16,99|13,93|VEN||0|9,24
06082021 00:00|13052021|16|20|17|||SM4|SUPERMEDIA|02147260174||0431068913511|||||||DET|222,98|182,78|222,98|0|0|0|0|0|0|0|0|3||8806090881381|1063380|SAMSUNG|GALAXY A12 BLACK 128GB|1|189,00|0|189,00|154,92|VEN||0|155,49
06082021 00:00|13052021|16|24|18|||SM4|SUPERMEDIA|02147260174|||||||||DET|119,99|98,35|119,99|0|0|0|0|0|0|0|0|1||6941059648451|1019072|XIAOMI|REDMI 9A GREY|1|119,99|0|119,99|98,35|VEN||0|92,47
06082021 00:00|13052021|16|25|19|||SM4|SUPERMEDIA|02147260174||0431056959668|||||||DET|39,90|32,70|39,90|0|0|0|0|0|0|0|0|1||8002829810985|0935153|MAJESTIC|SA400BTUSB|1|39,90|0|39,90|32,70|VEN||0|24,25
06082021 00:00|13052021|17|27|20|||SM4|SUPERMEDIA|02147260174||0431072071894|||||||DET|238,00|195,08|238,00|0|0|0|0|0|0|0|0|1||5025232784646|0478450|PANASONIC|SCHTB8EGK|1|79,00|0|79,00|64,75|VEN||0|59,55
06082021 00:00|13052021|17|27|20|||SM4|SUPERMEDIA|02147260174||0431072071894|||||||DET|238,00|195,08|238,00|0|0|0|0|0|0|0|0|2||8806098759583|1065690|LG|22TN410V-P|1|159,00|0|159,00|130,33|VEN||0|114,10
06082021 00:00|13052021|18|28|21|||SM4|SUPERMEDIA|02147260174||0431056974265|||||||DET|25,00|25,00|25,00|0|0|0|0|0|0|0|0|1||8055348517071|1076376|EURONET|25 EURO|1|25,00|0|25,00|25,00|VEN||0|24,75
06082021 00:00|13052021|18|29|22|||SM4|SUPERMEDIA|02147260174|||||||||DET|64,89|53,19|64,89|0|0|0|0|0|0|0|0|1||5025232896417|0973058|PANASONIC|ER-GC53-K503|1|34,99|0|34,99|28,68|VEN||0|25,00
06082021 00:00|13052021|18|29|22|||SM4|SUPERMEDIA|02147260174|||||||||DET|64,89|53,19|64,89|0|0|0|0|0|0|0|0|2||8436548997540|1031245|ADB|IZAPT365PL|1|29,90|0|29,90|24,51|VEN||0|19,85
06082021 00:00|13052021|18|30|23|||SM4|SUPERMEDIA|02147260174||0431009720376|||||||DET|38,97|31,95|38,97|0|0|0|0|0|0|0|0|1||0889894860743|0659264|HP|HP304BK|1|12,99|0|12,99|10,65|VEN||0|9,14
06082021 00:00|13052021|18|30|23|||SM4|SUPERMEDIA|02147260174||0431009720376|||||||DET|38,97|31,95|38,97|0|0|0|0|0|0|0|0|2||0889894860743|0659264|HP|HP304BK|1|12,99|0|12,99|10,65|VEN||0|9,14
06082021 00:00|13052021|18|30|23|||SM4|SUPERMEDIA|02147260174||0431009720376|||||||DET|38,97|31,95|38,97|0|0|0|0|0|0|0|0|3||0889894860705|0659273|HP|HP304 TRI COLOR|1|12,99|0|12,99|10,65|VEN||0|9,14
06082021 00:00|13052021|18|31|24|||SM4|SUPERMEDIA|02147260174||0431071960878|||||||DET|399,00|327,05|399,00|0|0|0|0|0|0|0|0|1||5901292514433|1018368|TCL|43P615|1|399,00|0|399,00|327,05|VEN||0|290,83
06082021 00:00|13052021|18|32|25|||SM4|SUPERMEDIA|02147260174||0431057080446|||||||DET|15,99|13,11|15,99|0|0|0|0|0|0|0|0|1||0888793803011|0550683|HP|302 NERA|1|15,99|0|15,99|13,11|VEN||0|11,40
06082021 00:00|13052021|18|33|26|||SM4|SUPERMEDIA|02147260174||0431056958517|||||||DET|8,48|6,95|8,48|0|0|0|0|0|0|0|0|1||8012199524702|3242776|BTICINO|S3611D|1|4,99|0|4,99|4,09|VEN||0|2,30
06082021 00:00|13052021|18|33|26|||SM4|SUPERMEDIA|02147260174||0431056958517|||||||DET|8,48|6,95|8,48|0|0|0|0|0|0|0|0|2||7638900248357|3262138|ENERGIZER|CR 2032|1|3,49|0|3,49|2,86|VEN||0|1,02
06082021 00:00|13052021|18|34|27|||SM4|SUPERMEDIA|02147260174||0431007850624|||||||DET|44,98|36,87|44,98|0|0|0|0|0|0|0|0|1||3168430257122|0823443|ROWENTA|BS1060|1|14,99|0|14,99|12,29|VEN||0|7,26
06082021 00:00|13052021|18|34|27|||SM4|SUPERMEDIA|02147260174||0431007850624|||||||DET|44,98|36,87|44,98|0|0|0|0|0|0|0|0|2||8018080347597|0914229|CELLULAR LINE|FREEPPT10USBCB|1|29,99|0|29,99|24,58|VEN||0|17,67
06082021 00:00|13052021|18|35|28|||SM4|SUPERMEDIA|02147260174|||||||||DET|25,98|21,30|25,98|0|0|0|0|0|0|0|0|1||0889894860743|0659264|HP|HP304BK|1|12,99|0|12,99|10,65|VEN||0|9,14
06082021 00:00|13052021|18|35|28|||SM4|SUPERMEDIA|02147260174|||||||||DET|25,98|21,30|25,98|0|0|0|0|0|0|0|0|2||0889894860705|0659273|HP|HP304 TRI COLOR|1|12,99|0|12,99|10,65|VEN||0|9,14
06082021 00:00|13052021|18|36|29|||SM4|SUPERMEDIA|02147260174||0431026664226|||||||DET|44,99|36,88|44,99|0|0|0|0|0|0|0|0|1||8715946625195|0304799|EPSON|T18064020 MARGHERITA|1|44,99|0|44,99|36,88|VEN||0|26,45
06082021 00:00|13052021|10|2|1|||SM5|SUPERMEDIA|02147260174||0431065345988|||||||DET|79,99|65,57|79,99|0|0|0|0|0|0|0|0|1||8710103778394|0766068|GAGGIA|RI8423/12|1|79,99|0|79,99|65,57|VEN||0|58,13
06082021 00:00|13052021|09|3|1|||SM5|SUPERMEDIA|02147260174|||||||||DET|24,99|20,48|24,99|0|0|0|0|0|0|0|0|1||0194252157022|1046845|APPLE|MHJE3ZM/A|1|24,99|0|24,99|20,48|VEN||0|15,16
06082021 00:00|13052021|10|4|2|||SM5|SUPERMEDIA|02147260174||0431065338386|||||||DET|59,90|49,10|59,90|0|0|0|0|0|0|0|0|1||8000070503465|0591309|LAVAZZA|JOLIE LIME|1|59,90|0|59,90|49,10|VEN||0|53,10
06082021 00:00|13052021|10|5|2|||SM5|SUPERMEDIA|02147260174||0431070206489|||||||DET|545,97|447,52|545,97|0|0|0|0|0|0|0|0|1||0192018369726|0807586|HP|2XN62AA|1|199,99|0|199,99|163,93|VEN||0|150,67
06082021 00:00|13052021|10|5|2|||SM5|SUPERMEDIA|02147260174||0431070206489|||||||DET|545,97|447,52|545,97|0|0|0|0|0|0|0|0|2||8018080353758|0926840|CELLULAR LINE|TEMPGCABP20L19K|1|16,99|0|16,99|13,93|VEN||0|8,58
06082021 00:00|13052021|10|5|2|||SM5|SUPERMEDIA|02147260174||0431070206489|||||||DET|545,97|447,52|545,97|0|0|0|0|0|0|0|0|3||8806090707162|1037114|SAMSUNG|SM-T500NZA|1|199,00|0|199,00|163,11|VEN||0|188,42
06082021 00:00|13052021|10|5|2|||SM5|SUPERMEDIA|02147260174||0431070206489|||||||DET|545,97|447,52|545,97|0|0|0|0|0|0|0|0|4||6934177722714|1064129|XIAOMI|XIDKMON238|1|129,99|0|129,99|106,55|VEN||0|100,46
06082021 00:00|13052021|10|7|3|||SM5|SUPERMEDIA|02147260174|||||||||DET|6,99|5,73|6,99|0|0|0|0|0|0|0|0|1||8018080381621|1059162|CELLULAR LINE|PLBCABTYC1MW|1|6,99|0|6,99|5,73|VEN||0|4,39
06082021 00:00|13052021|10|8|4|||SM5|SUPERMEDIA|02147260174|||||||||DET|3,84|3,15|3,84|0|0|0|0|0|0|0|0|1||8711500249517|0403281|PHILIPS|15T22FORB2|1|3,84|0|3,84|3,15|VEN||0|2,57
06082021 00:00|13052021|10|9|5|||SM5|SUPERMEDIA|02147260174|||||||||DET|7,99|6,55|7,99|0|0|0|0|0|0|0|0|1||4905524937213|0432017|SONY|MDREX15LPW BIANCA|1|7,99|0|7,99|6,55|VEN||0|5,10
06082021 00:00|13052021|10|10|3|||SM5|SUPERMEDIA|02147260174|||||||||DET|12,99|12,99|12,99|0|0|0|0|0|0|0|0|1||9951000001713|0516784|TIM||5|-1,00|0|-5,00|-5,00|VEN||0|-0,01
06082021 00:00|13052021|10|10|3|||SM5|SUPERMEDIA|02147260174|||||||||DET|12,99|12,99|12,99|0|0|0|0|0|0|0|0|2||2999999999999|0790068|TIM||1|5,00|0|5,00|5,00|VEN||0|3,03
06082021 00:00|13052021|10|10|3|||SM5|SUPERMEDIA|02147260174|||||||||DET|12,99|12,99|12,99|0|0|0|0|0|0|0|0|3||2999999999999|9950110|TIM||13|1,00|0|12,99|12,99|VEN||0|1,00
06082021 00:00|13052021|10|12|6|||SM5|SUPERMEDIA|02147260174|||||||||DET|10,99|9,01|10,99|0|0|0|0|0|0|0|0|1||8018080224867|0519638|CELLULAR LINE|AUXMUSICABLE35D|1|10,99|0|10,99|9,01|VEN||0|5,99
06082021 00:00|13052021|10|14|7|||SM5|SUPERMEDIA|02147260174|||||||||DET|99,99|81,96|99,99|0|0|0|0|0|0|0|0|1||8033779053665|1075812|TIM|ALCATEL 1S 2020 GRAY|1|99,99|0|99,99|81,96|VEN||0|71,51
06082021 00:00|13052021|11|15|8|||SM5|SUPERMEDIA|02147260174||0431066105055|||||||DET|54,98|45,07|54,98|0|0|0|0|0|0|0|0|1||7638900298512|0465669|ENERGIZER|E300126300|1|4,99|0|4,99|4,09|VEN||0|2,15
06082021 00:00|13052021|11|15|8|||SM5|SUPERMEDIA|02147260174||0431066105055|||||||DET|54,98|45,07|54,98|0|0|0|0|0|0|0|0|2||8015908740301|0717488|BRONDI|MAGNUM 3 NERO|1|49,99|0|49,99|40,98|VEN||0|35,50
